Phe,fnumber,cvid,pearson_random0,pearson_randomRandom_1,pearson_random2,pearson_randomRandom_3,pearson_random4,pearson_randomRandom_5,pearson_random6,pearson_randomRandom_7,pearson_random8,pearson_randomRandom_9,pearson_mean
PH,4000,cv24,0.615640425412458,0.6110735389546971,0.623990980292684,0.642945511483959,0.6304616803051851,0.6208053368776679,0.612187311096693,0.613508319107676,0.626509017426723,0.594469230882008,0.6191591351839751
PH,4000,cv25,0.6308611747423629,0.604503745562428,0.5973619387847161,0.608263883923561,0.6242186847457679,0.6388748995054959,0.613782071291422,0.615454206104804,0.5917166966629879,0.5897439358988249,0.6114781237222371
PH,4000,cv26,0.6863660400125671,0.657116033333012,0.6567282502264791,0.6615004398269051,0.681987950713754,0.6705775004215511,0.634571366675693,0.665010824770903,0.675207327701402,0.684253272122656,0.6673319005804923
PH,4000,cv27,0.6996370207782011,0.7040402165840172,0.68707694020054,0.6966751128942621,0.683573320439755,0.673871013093991,0.703181005529657,0.7102081971056959,0.6846398729040619,0.7062231151549041,0.6949125814685085
PH,4000,cv28,0.641598805743949,0.61791173769095,0.621034858526488,0.6250732123142501,0.640770274479412,0.590235935100383,0.6294899010888271,0.6086144937694521,0.602230312474177,0.6182212892570649,0.6195180820444953
PH,4000,cv29,0.6509469765145149,0.6551697949880029,0.64627218760311,0.648574420219604,0.65733545966376,0.6365382860489329,0.645107251041835,0.676843711417886,0.637552243772934,0.625559827571787,0.6479900158842367
EW,12,cv0,0.296596116164257,0.22691892963406696,0.283394130578933,0.16500644130255898,0.3286767290478,0.400065642415789,0.20239055252655896,0.284169359979295,0.280079047842682,0.168399521609888,0.2635696471101829
EW,12,cv2,0.10607931737249199,0.160000750738719,0.200879892482775,0.168832664223959,0.236405630601875,0.275543117017893,0.11323337118646001,0.154115524136079,0.134611032550944,0.167364754175586,0.1717066054486782
EW,12,cv1,0.210696862930886,0.273728847455879,0.327954402222681,0.226555279366524,0.3633706013860779,0.293416820549485,0.14156032863727,0.21737024909972302,0.247783285294643,0.268012954365435,0.25704496313086034
EW,12,cv3,0.286016448187097,0.241382192532116,0.27344547738803,0.23173801345768802,0.387362054492229,0.258637572426508,0.109861749664213,0.247480312255109,0.294690844850217,0.158018931371314,0.2488633596624521
EW,12,cv4,0.238358229922501,0.23573460001867602,0.22380728597928698,0.219320224289727,0.313336064168597,0.31373642647437106,0.16683741004479802,0.21427997797655501,0.28600841843867797,0.191418441713606,0.24028370790267956
EW,12,cv5,0.13689703989807303,0.30643642059058396,0.19736800430656898,0.186607442071872,0.29332375381865805,0.317117283929497,0.07631665129232901,0.12077447748591699,0.22527860392246102,0.196525859589247,0.2056645536905207
EW,12,cv6,0.24353606723025198,0.21118271397385002,0.260776192085591,0.24232120054002804,0.31566135623575203,0.338207173401429,0.213906361423374,0.217640798429619,0.28623124046424897,0.22493566609089102,0.25543987698750353
EW,12,cv7,0.23361542190121803,0.287348923458817,0.287248928710146,0.21921437027612,0.31653899444931105,0.187499269102693,0.20547552811850398,0.18882563350438603,0.18863749809431896,0.12066370387248,0.22350682714879938
EW,12,cv8,0.14518940738804997,0.233654151464943,0.284155261957803,0.199805665764527,0.31979864092448,0.24185202370988101,0.20146920685736605,0.29297491903069606,0.24386212095011497,0.11908965688610901,0.228185105493397
EW,12,cv9,0.254287388962851,0.23390116638352398,0.243864977769552,0.22472609820905498,0.18567063827967004,0.31579175849067304,0.127106401841128,0.177125654334254,0.207085363788844,0.132239027717389,0.210179847577694
EW,12,cv10,0.287326823649386,0.261887777427863,0.212461955254995,0.260837526625995,0.282165095347933,0.26978995226766395,0.079343835448177,0.258178232460294,0.209508639724565,0.193955913881251,0.2315455752088123
EW,12,cv11,0.259555334938129,0.19450689826323103,0.156522420937422,0.222206489462871,0.30472341601320596,0.29299303767559004,0.139012799116134,0.243894864126846,0.15092655072604502,0.159679761827293,0.21240215730867673
EW,12,cv12,0.151380466377973,0.162911748663315,0.12156259696027198,0.133038523066967,0.21984877738086897,0.14762582470241598,0.12046713686280001,0.15423193737772198,0.077886907089563,0.11315994486392,0.1402113863345817
EW,12,cv13,0.20180398032203198,0.24912895046214498,0.210600743906013,0.250303676681137,0.23715186135609898,0.285389194907169,0.13535165387607598,0.192113884279367,0.22507715364787304,0.281694696861622,0.2268615796299533
EW,12,cv14,0.097537259440615,0.132419454810985,0.138691226125721,0.23035227873967104,0.22737193629543598,0.296582686654611,0.123116014609922,0.140801283676227,0.152320308890846,0.15802927472605,0.16972217239700843
EW,12,cv15,0.24391916117531698,0.195088517714295,0.218422764530202,0.25510014550567,0.26079868350185503,0.227626051431838,0.11425467574767,0.18450556616917105,0.21240540491558102,0.154656991932441,0.206677796262404
EW,12,cv16,0.19209928721092603,0.389496086063254,0.22550199557106,0.18441044030633602,0.302475310208079,0.233361141994165,0.105443624233006,0.22385261713008703,0.16359387676957599,0.13113452599661898,0.2151368905483108
EW,12,cv17,0.31569720231213,0.18836343881373302,0.21626611810846302,0.165652706061993,0.235438731312772,0.203779036374388,0.18908118537662902,0.245989919420502,0.280915504617109,0.21978774283152397,0.22609715852292428
EW,12,cv18,0.181286902098177,0.20535939591042604,0.25352691784667,0.141850291739203,0.28301216613678104,0.294913288377371,0.060315098251900005,0.12508789921299399,0.188181664570204,0.16570380189070003,0.1899237426034426
EW,12,cv19,0.27221959829432,0.22898297185333,0.27814160520366604,0.23445115306706302,0.35351774375193296,0.26501519007858304,0.20053010275923003,0.297112868840977,0.18864895493720002,0.19337393674804199,0.2511994125534344
EW,12,cv20,0.16971089148001198,0.207068624920156,0.19531058708690902,0.138724645381398,0.22568636958007102,0.19884748517392103,0.16212017607189902,0.15062755556901902,0.11647087563488001,0.135517222157886,0.1700084433056151
EW,12,cv21,0.227419127204303,0.274632093815833,0.160283657898705,0.23224265054251197,0.216012493387225,0.276798654915785,0.225320238025122,0.26566646991256,0.21152690586531603,0.20006747787553197,0.22899697694428928
EW,12,cv22,0.29641718640156,0.243801991488043,0.24867853634165696,0.18611950669100896,0.342776924532468,0.265476951855612,0.1808456228262,0.154768083765425,0.19575295395305303,0.18132998966519398,0.22959677475202214
EW,12,cv23,0.231259150232008,0.20001184465570104,0.248129565772923,0.24612472989314102,0.228940418401508,0.305642658639885,0.083688702491782,0.273764235353338,0.19300416887086,0.15603982960730803,0.2166605303918454
EW,12,cv24,0.220046811911638,0.203827224068008,0.209231582844392,0.26217014213629103,0.18802866449053102,0.250712081311124,0.055800143657099996,0.17692805432427,0.183659499869987,0.19640993722939998,0.1946814141842741
EW,12,cv25,0.284971315869005,0.30433618474053603,0.36471933112213106,0.310448138830514,0.339278527041286,0.34851566233797804,0.1983441087859,0.208059133687357,0.257967648436676,0.299437671027794,0.2916077721879177
EW,12,cv26,0.194826826995674,0.23362821411256499,0.21980882917543304,0.269880181287923,0.22794428629686397,0.242542235482775,0.102304384669421,0.191123765183043,0.24312574979916,0.134848816887628,0.2060033289890486
EW,12,cv27,0.250773434789183,0.25356901426010997,0.260763739195716,0.269480753594369,0.219119367166481,0.24789786865240998,0.110242432030998,0.258274945739345,0.22054141528189303,0.21553778696039003,0.23062007576708954
EW,12,cv28,0.231205214687995,0.24099725900180202,0.21538664380299502,0.21234798122511,0.26361195614357696,0.297908568679344,0.10933155820208401,0.22673141267314698,0.18997265954596804,0.08225478505005,0.2069748039012072
EW,12,cv29,0.167351701106016,0.242870867344365,0.230868365898962,0.196194047710006,0.25371382865954,0.329070408024922,0.16641157606354998,0.147290718198625,0.14441718537503398,0.165329855864211,0.2043518554245231
EW,24,cv0,0.36752649484838396,0.3405674106125481,0.3324578972296,0.36910222255655495,0.35475150180107795,0.49271215806000607,0.300005238558467,0.27091248774499,0.37625630740556204,0.312038743286997,0.35163304621041874
EW,24,cv1,0.31643957999226696,0.373447020897557,0.36738940628580397,0.277412802573842,0.395429595423239,0.423176910558596,0.28811141985702,0.32576422239962394,0.299136077701128,0.320415918415165,0.33867229541042415
EW,24,cv3,0.355915861205367,0.366846394912621,0.298627749893998,0.40005938475455,0.42261284240042607,0.347990830841588,0.220473898133114,0.35327133595655796,0.34020287420324496,0.347147245598229,0.3453148417899696
EW,24,cv2,0.281675085829383,0.231060516657989,0.24582976215318803,0.24468239562783498,0.39902175826684005,0.288193431489652,0.17556628148225303,0.17721545290450502,0.232578491603674,0.27695796307131104,0.255278113908663
EW,24,cv4,0.274995310955755,0.325692430046029,0.240954519235613,0.313990537965607,0.35700172781963796,0.41430965886340604,0.27847507120082005,0.342941716242593,0.30642493317365804,0.27996500089941806,0.31347509064025375
EW,24,cv5,0.30500213333424603,0.429071929152068,0.268537440753826,0.293834415210873,0.308841494754529,0.4590894809356029,0.17570007339527696,0.24018818813820605,0.239994782246809,0.267059977715821,0.29873199156372576
EW,24,cv6,0.402062625730125,0.3430189491023549,0.276185863594974,0.372018674484141,0.29445337189667103,0.38472821064899393,0.301671149020546,0.348737975956179,0.31675726084882105,0.22463553308344603,0.3264269614366252
EW,24,cv7,0.40191189960454904,0.34541895571027303,0.347400100147658,0.330181010524958,0.3322883730912489,0.34732936103142104,0.218707752093054,0.202041958507929,0.275212769464329,0.33196764606023,0.313245982623565
EW,24,cv8,0.307248058666025,0.37481545695815205,0.32412202286537,0.29745604286108596,0.433370940540963,0.3222250960802,0.31424898719497496,0.31731811692199496,0.300401623777211,0.247056917304012,0.32382632631699887
EW,24,cv9,0.33468864869743703,0.340770828149167,0.26237737219986,0.26620693460728,0.32016712173361794,0.399432351634245,0.22723002911757503,0.20927847847961198,0.31558968446847196,0.277639492942778,0.2953380942030044
EW,24,cv10,0.37809788673202394,0.36299363418986497,0.344202883898442,0.39966396495464707,0.39156237515083797,0.37413544186590003,0.24401485371075102,0.279991493268046,0.277646863859282,0.36137049764584295,0.34136798952756375
EW,24,cv11,0.29536599627663,0.328024985504009,0.277928475208021,0.304652419361586,0.368481010189997,0.376287410998516,0.22411510162452303,0.283354087517679,0.27205538630432896,0.22973488034627,0.29599997533315603
EW,24,cv12,0.22493373739924,0.269918515851664,0.20339552312882103,0.29828016106347605,0.27925830682951697,0.248354173899493,0.187453274717988,0.210686563953151,0.209293929453553,0.22349002450082,0.2355064210797723
EW,24,cv13,0.314254423691317,0.354001897366871,0.234731762561212,0.378912176502893,0.375286816897711,0.330267983007358,0.27825134776618604,0.293700292428419,0.225543002935093,0.383991724740154,0.3168941427897214
EW,24,cv14,0.196653126853307,0.23337474235555303,0.293675045450763,0.315159889959211,0.267343563415072,0.354363428126394,0.149348908332221,0.17391924834837302,0.239120403856085,0.22274179046814102,0.24457001471651196
EW,24,cv15,0.225652299548154,0.32615536490025,0.22801200563350899,0.31832802305102004,0.356314787143696,0.28608829709603195,0.138910089225307,0.29070772764168895,0.28219191711211306,0.358006899817369,0.2810367411169139
EW,24,cv16,0.295275683825472,0.372094112697988,0.342358512225916,0.34367356190028003,0.396729774778056,0.332939711461012,0.20741057950252,0.28805119582554906,0.26438448655262003,0.299062610822431,0.3141980229591844
EW,24,cv17,0.332374786565984,0.276684972260919,0.185902594294881,0.399442412556866,0.258168843385712,0.299155454843474,0.24919312514794198,0.227019370685135,0.34376841525307394,0.338858707632222,0.29105686826262084
EW,24,cv18,0.26004479612680603,0.32553632456646003,0.30686673767268396,0.302744553800086,0.36190316087996793,0.320010523815007,0.289878572684667,0.17195906912110198,0.24035551607638697,0.256755233937033,0.28360544886801997
EW,24,cv19,0.29880931599267496,0.356697755756942,0.335530698706839,0.34793506368873106,0.41094366132888793,0.40798487830630803,0.19600968981787398,0.307794660582591,0.224262171074827,0.30102246129246896,0.3186990356548144
EW,24,cv20,0.22503058342426502,0.31894723851363105,0.239310457818629,0.317021929886028,0.305205233531876,0.320018604503595,0.211921939334277,0.270252684364721,0.20852139730189603,0.279325298968183,0.2695555367647101
EW,24,cv21,0.33890334507701897,0.32979361530381607,0.259447363353174,0.380566274156205,0.359253039605553,0.36374420659188395,0.259084700967594,0.258855350685155,0.30245387322845096,0.24390111328158398,0.30960028822504354
EW,24,cv22,0.356811750699715,0.33732336988640504,0.34457071332091493,0.297142759405271,0.401057485667789,0.359929435128658,0.26757283284266,0.271903802590174,0.261603363709059,0.333767191063062,0.3231682704313708
EW,24,cv23,0.271161398579976,0.24787908858157198,0.295758295735997,0.239597237214438,0.310286302721399,0.358149607456499,0.18058511381495201,0.269189622814001,0.230824674439675,0.257599511611414,0.2661030852969923
EW,24,cv24,0.282393944192767,0.297680679069064,0.30779332839740997,0.307991726790662,0.256406003123274,0.281443294596534,0.143125974371588,0.24613481264484302,0.252396699269097,0.29551596542080105,0.267088242787604
EW,24,cv25,0.37961939389113397,0.40402577047733096,0.366242839274357,0.33942072178099697,0.38938441074617497,0.4369524214037929,0.374459759853445,0.34922571227558696,0.280777479009557,0.379621111230543,0.36997296199429186
EW,24,cv26,0.30565509630011306,0.35232035561580705,0.29861721288828696,0.27954447984555497,0.371537779243875,0.310878443091402,0.212010648907099,0.239603021378928,0.255021351910101,0.26962453849242,0.2894812927673587
EW,24,cv27,0.35616941080628,0.32109926139372996,0.358915295026822,0.346821900669896,0.38419886525709296,0.26813908328314,0.22593069581490396,0.27543457226202195,0.21017280519613601,0.39145686019216097,0.3138338749902184
EW,24,cv28,0.285022867866223,0.323327248486655,0.241558719553522,0.290441435326356,0.32600120493822804,0.40448902437968604,0.241944194091288,0.313235483020421,0.236857061020923,0.301403367734612,0.29642806064179145
EW,24,cv29,0.26552284566971696,0.348162599533945,0.23397674020115197,0.31970434486396004,0.325249808471855,0.394975737958889,0.258255485174897,0.274577032277144,0.23474404831156304,0.29028544329517303,0.29454540857582956
EW,48,cv0,0.42466209867738397,0.373085382188401,0.358610036831265,0.376424314983018,0.396924551613325,0.462143877725258,0.38971824470647604,0.40798322324382297,0.35800488076647297,0.419876120759034,0.3967432731494457
EW,48,cv3,0.36999541348659204,0.41855090127904704,0.38435432581516793,0.363930489690373,0.414626332349872,0.4582756551937371,0.37941365638488794,0.343097774749389,0.3823126298067921,0.364592097773363,0.38791492765292207
EW,48,cv1,0.340303097256966,0.398327617674498,0.39308899814977505,0.38112447908930197,0.44594394600373405,0.448683567288979,0.380371126796242,0.401242425230324,0.38870162170831896,0.365090101139206,0.3942876980337345
EW,48,cv2,0.335135460342088,0.350696278738036,0.29696617073439197,0.281783207843498,0.3907549587442701,0.302240210930258,0.347986470320334,0.321599744234561,0.251316190592435,0.362553992190622,0.32410326846704934
EW,48,cv5,0.317604063740891,0.359838727750536,0.315256510374723,0.31310691330476603,0.34235959708172203,0.38358835897713495,0.29017057467865504,0.286706428130773,0.303702080468543,0.327424890249548,0.32397581447572915
EW,48,cv4,0.337273992708667,0.36465191695983795,0.30042057763269103,0.337181126304326,0.37028517782069104,0.444020085876624,0.3722715105049699,0.391425167521853,0.36727826320364604,0.307063942152413,0.35918717606857187
EW,48,cv6,0.36628783845726604,0.358464770198911,0.34632800672170805,0.38556006647426894,0.373884899608684,0.43738011263493104,0.44480448207820705,0.341051173102194,0.40504847488072,0.373405892273276,0.3832215716430166
EW,48,cv7,0.456894134486166,0.37311545292424103,0.35469843287281105,0.35647166991429097,0.4300922359881121,0.369781499796433,0.41754959579047596,0.258246533985756,0.360593771510746,0.367130201619111,0.3744573528888143
